* Dictionary *
match:		match #
round:		round #
date:			session date (month/day/year/*, * is a decimal to seperate different sessions conducted on the same day)
r:			payoff to joint cooperation, = {32, 40, 48}
delta:		continuation probability, = {1/2, 3/4}
coop:			= 1 if subject cooperated, = 0 o/w
group:		identifies subjects that were grouped together for a match
id:			id #, constant through session
**************

match	round	date	r	delta	coop	group	id
18	7	120205.2	32	.75	0	6820	164
18	8	120205.2	32	.75	0	6820	164
18	9	120205.2	32	.75	0	6820	164
18	10	120205.2	32	.75	0	6820	164
18	11	120205.2	32	.75	0	6820	164
18	12	120205.2	32	.75	0	6820	164
18	13	120205.2	32	.75	0	6820	164
18	1	120205.2	32	.75	1	6821	165
18	2	120205.2	32	.75	1	6821	165
18	3	120205.2	32	.75	1	6821	165
18	4	120205.2	32	.75	1	6821	165
18	5	120205.2	32	.75	1	6821	165
18	6	120205.2	32	.75	1	6821	165
18	7	120205.2	32	.75	1	6821	165
18	8	120205.2	32	.75	1	6821	165
18	9	120205.2	32	.75	1	6821	165
18	10	120205.2	32	.75	1	6821	165
18	11	120205.2	32	.75	1	6821	165
18	12	120205.2	32	.75	1	6821	165
18	13	120205.2	32	.75	1	6821	165
18	1	120205.2	32	.75	0	6821	167
18	2	120205.2	32	.75	1	6821	167
18	3	120205.2	32	.75	1	6821	167
18	4	120205.2	32	.75	1	6821	167
18	5	120205.2	32	.75	1	6821	167
18	6	120205.2	32	.75	1	6821	167
18	7	120205.2	32	.75	1	6821	167
18	8	120205.2	32	.75	1	6821	167
18	9	120205.2	32	.75	1	6821	167
18	10	120205.2	32	.75	1	6821	167
18	11	120205.2	32	.75	1	6821	167
18	12	120205.2	32	.75	1	6821	167
18	13	120205.2	32	.75	1	6821	167
18	1	120205.2	32	.75	0	6822	156
18	2	120205.2	32	.75	0	6822	156
18	3	120205.2	32	.75	0	6822	156
18	4	120205.2	32	.75	0	6822	156
18	5	120205.2	32	.75	0	6822	156
18	6	120205.2	32	.75	0	6822	156
18	7	120205.2	32	.75	0	6822	156
18	8	120205.2	32	.75	0	6822	156
18	9	120205.2	32	.75	0	6822	156
18	10	120205.2	32	.75	0	6822	156
18	11	120205.2	32	.75	0	6822	156
18	12	120205.2	32	.75	0	6822	156
18	13	120205.2	32	.75	0	6822	156
18	1	120205.2	32	.75	0	6822	163
18	2	120205.2	32	.75	0	6822	163
18	3	120205.2	32	.75	0	6822	163
18	4	120205.2	32	.75	0	6822	163
18	5	120205.2	32	.75	0	6822	163
18	6	120205.2	32	.75	0	6822	163
18	7	120205.2	32	.75	0	6822	163
18	8	120205.2	32	.75	0	6822	163
18	9	120205.2	32	.75	0	6822	163
18	10	120205.2	32	.75	0	6822	163
18	11	120205.2	32	.75	0	6822	163
18	12	120205.2	32	.75	0	6822	163
18	13	120205.2	32	.75	0	6822	163
18	1	120205.2	32	.75	0	6823	159
18	2	120205.2	32	.75	0	6823	159
18	3	120205.2	32	.75	0	6823	159
18	4	120205.2	32	.75	0	6823	159
18	5	120205.2	32	.75	0	6823	159
18	6	120205.2	32	.75	0	6823	159
18	7	120205.2	32	.75	0	6823	159
18	8	120205.2	32	.75	0	6823	159
18	9	120205.2	32	.75	0	6823	159
18	10	120205.2	32	.75	0	6823	159
18	11	120205.2	32	.75	0	6823	159
18	12	120205.2	32	.75	0	6823	159
18	13	120205.2	32	.75	1	6823	159
18	1	120205.2	32	.75	0	6823	169
18	2	120205.2	32	.75	0	6823	169
18	3	120205.2	32	.75	0	6823	169
18	4	120205.2	32	.75	0	6823	169
18	5	120205.2	32	.75	0	6823	169
18	6	120205.2	32	.75	0	6823	169
18	7	120205.2	32	.75	0	6823	169
18	8	120205.2	32	.75	0	6823	169
18	9	120205.2	32	.75	0	6823	169
18	10	120205.2	32	.75	0	6823	169
18	11	120205.2	32	.75	0	6823	169
18	12	120205.2	32	.75	1	6823	169
18	13	120205.2	32	.75	1	6823	169
18	1	120205.2	32	.75	0	6824	166
18	2	120205.2	32	.75	0	6824	166
18	3	120205.2	32	.75	0	6824	166
18	4	120205.2	32	.75	0	6824	166
18	5	120205.2	32	.75	0	6824	166
18	6	120205.2	32	.75	0	6824	166
18	7	120205.2	32	.75	0	6824	166
18	8	120205.2	32	.75	0	6824	166
18	9	120205.2	32	.75	0	6824	166
18	10	120205.2	32	.75	0	6824	166
18	11	120205.2	32	.75	0	6824	166
18	12	120205.2	32	.75	0	6824	166
18	13	120205.2	32	.75	0	6824	166
18	1	120205.2	32	.75	0	6824	168
18	2	120205.2	32	.75	0	6824	168
18	3	120205.2	32	.75	0	6824	168
18	4	120205.2	32	.75	0	6824	168
18	5	120205.2	32	.75	0	6824	168
18	6	120205.2	32	.75	0	6824	168
18	7	120205.2	32	.75	0	6824	168
18	8	120205.2	32	.75	0	6824	168
18	9	120205.2	32	.75	0	6824	168
18	10	120205.2	32	.75	0	6824	168
18	11	120205.2	32	.75	0	6824	168
18	12	120205.2	32	.75	0	6824	168
18	13	120205.2	32	.75	0	6824	168
19	1	120205.2	32	.75	1	6825	159
19	2	120205.2	32	.75	0	6825	159
19	3	120205.2	32	.75	0	6825	159
19	1	120205.2	32	.75	0	6825	168
19	2	120205.2	32	.75	0	6825	168
19	3	120205.2	32	.75	0	6825	168
19	1	120205.2	32	.75	1	6826	164
19	2	120205.2	32	.75	1	6826	164
19	3	120205.2	32	.75	1	6826	164
19	1	120205.2	32	.75	1	6826	169
19	2	120205.2	32	.75	1	6826	169
19	3	120205.2	32	.75	1	6826	169
19	1	120205.2	32	.75	0	6827	157
19	2	120205.2	32	.75	0	6827	157
19	3	120205.2	32	.75	0	6827	157
19	1	120205.2	32	.75	0	6827	163
19	2	120205.2	32	.75	0	6827	163
19	3	120205.2	32	.75	0	6827	163
19	1	120205.2	32	.75	0	6828	167
19	2	120205.2	32	.75	1	6828	167
19	3	120205.2	32	.75	1	6828	167
19	1	120205.2	32	.75	0	6828	170
19	2	120205.2	32	.75	0	6828	170
19	3	120205.2	32	.75	0	6828	170
19	1	120205.2	32	.75	0	6829	155
19	2	120205.2	32	.75	0	6829	155
19	3	120205.2	32	.75	0	6829	155
19	1	120205.2	32	.75	0	6829	161
19	2	120205.2	32	.75	0	6829	161
19	3	120205.2	32	.75	0	6829	161
19	1	120205.2	32	.75	0	6830	158
19	2	120205.2	32	.75	1	6830	158
19	3	120205.2	32	.75	1	6830	158
19	1	120205.2	32	.75	1	6830	165
19	2	120205.2	32	.75	1	6830	165
19	3	120205.2	32	.75	1	6830	165
19	1	120205.2	32	.75	0	6831	156
19	2	120205.2	32	.75	0	6831	156
19	3	120205.2	32	.75	0	6831	156
19	1	120205.2	32	.75	1	6831	162
19	2	120205.2	32	.75	1	6831	162
19	3	120205.2	32	.75	0	6831	162
19	1	120205.2	32	.75	0	6832	160
19	2	120205.2	32	.75	0	6832	160
19	3	120205.2	32	.75	0	6832	160
19	1	120205.2	32	.75	0	6832	166
19	2	120205.2	32	.75	0	6832	166
19	3	120205.2	32	.75	0	6832	166
20	1	120205.2	32	.75	0	6833	158
20	1	120205.2	32	.75	0	6833	168
20	1	120205.2	32	.75	1	6834	169
20	1	120205.2	32	.75	0	6834	170
20	1	120205.2	32	.75	0	6835	157
20	1	120205.2	32	.75	1	6835	167
20	1	120205.2	32	.75	0	6836	155
20	1	120205.2	32	.75	0	6836	156
20	1	120205.2	32	.75	0	6837	161
20	1	120205.2	32	.75	0	6837	166
20	1	120205.2	32	.75	0	6838	159
20	1	120205.2	32	.75	0	6838	163
20	1	120205.2	32	.75	1	6839	164
20	1	120205.2	32	.75	1	6839	165
20	1	120205.2	32	.75	0	6840	160
20	1	120205.2	32	.75	1	6840	162
21	1	120205.2	32	.75	0	6841	157
21	2	120205.2	32	.75	0	6841	157
21	3	120205.2	32	.75	0	6841	157
21	4	120205.2	32	.75	0	6841	157
21	5	120205.2	32	.75	0	6841	157
21	6	120205.2	32	.75	0	6841	157
21	7	120205.2	32	.75	0	6841	157
21	8	120205.2	32	.75	0	6841	157
21	9	120205.2	32	.75	0	6841	157
21	10	120205.2	32	.75	0	6841	157
21	1	120205.2	32	.75	0	6841	160
21	2	120205.2	32	.75	0	6841	160
21	3	120205.2	32	.75	0	6841	160
21	4	120205.2	32	.75	0	6841	160
21	5	120205.2	32	.75	0	6841	160
21	6	120205.2	32	.75	0	6841	160
21	7	120205.2	32	.75	0	6841	160
21	8	120205.2	32	.75	0	6841	160
21	9	120205.2	32	.75	0	6841	160
21	10	120205.2	32	.75	0	6841	160
21	1	120205.2	32	.75	1	6842	162
21	2	120205.2	32	.75	1	6842	162
21	3	120205.2	32	.75	0	6842	162
21	4	120205.2	32	.75	0	6842	162
21	5	120205.2	32	.75	0	6842	162
21	6	120205.2	32	.75	0	6842	162
21	7	120205.2	32	.75	0	6842	162
21	8	120205.2	32	.75	0	6842	162
21	9	120205.2	32	.75	0	6842	162
21	10	120205.2	32	.75	0	6842	162
21	1	120205.2	32	.75	0	6842	168
21	2	120205.2	32	.75	0	6842	168
21	3	120205.2	32	.75	0	6842	168
21	4	120205.2	32	.75	0	6842	168
21	5	120205.2	32	.75	0	6842	168
21	6	120205.2	32	.75	0	6842	168
21	7	120205.2	32	.75	0	6842	168
21	8	120205.2	32	.75	0	6842	168
21	9	120205.2	32	.75	0	6842	168
21	10	120205.2	32	.75	0	6842	168
21	1	120205.2	32	.75	0	6843	166
21	2	120205.2	32	.75	0	6843	166
21	3	120205.2	32	.75	0	6843	166
21	4	120205.2	32	.75	0	6843	166
21	5	120205.2	32	.75	0	6843	166
21	6	120205.2	32	.75	0	6843	166
21	7	120205.2	32	.75	0	6843	166
21	8	120205.2	32	.75	0	6843	166
21	9	120205.2	32	.75	0	6843	166
21	10	120205.2	32	.75	0	6843	166
21	1	120205.2	32	.75	1	6843	167
21	2	120205.2	32	.75	1	6843	167
21	3	120205.2	32	.75	0	6843	167
21	4	120205.2	32	.75	0	6843	167
21	5	120205.2	32	.75	0	6843	167
21	6	120205.2	32	.75	0	6843	167
21	7	120205.2	32	.75	0	6843	167
21	8	120205.2	32	.75	0	6843	167
21	9	120205.2	32	.75	0	6843	167
21	10	120205.2	32	.75	0	6843	167
21	1	120205.2	32	.75	0	6844	155
21	2	120205.2	32	.75	0	6844	155
21	3	120205.2	32	.75	0	6844	155
21	4	120205.2	32	.75	0	6844	155
21	5	120205.2	32	.75	0	6844	155
21	6	120205.2	32	.75	0	6844	155
21	7	120205.2	32	.75	0	6844	155
21	8	120205.2	32	.75	0	6844	155
21	9	120205.2	32	.75	0	6844	155
21	10	120205.2	32	.75	0	6844	155
21	1	120205.2	32	.75	0	6844	159
21	2	120205.2	32	.75	0	6844	159
21	3	120205.2	32	.75	0	6844	159
21	4	120205.2	32	.75	0	6844	159
21	5	120205.2	32	.75	0	6844	159
21	6	120205.2	32	.75	0	6844	159
21	7	120205.2	32	.75	0	6844	159
21	8	120205.2	32	.75	0	6844	159
21	9	120205.2	32	.75	0	6844	159
21	10	120205.2	32	.75	0	6844	159
21	1	120205.2	32	.75	0	6845	158
21	2	120205.2	32	.75	0	6845	158
21	3	120205.2	32	.75	0	6845	158
21	4	120205.2	32	.75	0	6845	158
21	5	120205.2	32	.75	0	6845	158
21	6	120205.2	32	.75	0	6845	158
21	7	120205.2	32	.75	0	6845	158
21	8	120205.2	32	.75	0	6845	158
21	9	120205.2	32	.75	0	6845	158
21	10	120205.2	32	.75	0	6845	158
21	1	120205.2	32	.75	0	6845	170
21	2	120205.2	32	.75	0	6845	170
21	3	120205.2	32	.75	0	6845	170
21	4	120205.2	32	.75	0	6845	170
21	5	120205.2	32	.75	0	6845	170
21	6	120205.2	32	.75	0	6845	170
21	7	120205.2	32	.75	0	6845	170
21	8	120205.2	32	.75	0	6845	170
21	9	120205.2	32	.75	0	6845	170
21	10	120205.2	32	.75	0	6845	170
21	1	120205.2	32	.75	0	6846	156
21	2	120205.2	32	.75	0	6846	156
21	3	120205.2	32	.75	0	6846	156
21	4	120205.2	32	.75	0	6846	156
21	5	120205.2	32	.75	0	6846	156
21	6	120205.2	32	.75	0	6846	156
21	7	120205.2	32	.75	0	6846	156
21	8	120205.2	32	.75	0	6846	156
21	9	120205.2	32	.75	0	6846	156
21	10	120205.2	32	.75	0	6846	156
21	1	120205.2	32	.75	1	6846	165
21	2	120205.2	32	.75	1	6846	165
21	3	120205.2	32	.75	0	6846	165
21	4	120205.2	32	.75	0	6846	165
21	5	120205.2	32	.75	0	6846	165
21	6	120205.2	32	.75	0	6846	165
21	7	120205.2	32	.75	0	6846	165
21	8	120205.2	32	.75	0	6846	165
21	9	120205.2	32	.75	0	6846	165
21	10	120205.2	32	.75	0	6846	165
21	1	120205.2	32	.75	1	6847	164
21	2	120205.2	32	.75	1	6847	164
21	3	120205.2	32	.75	1	6847	164
21	4	120205.2	32	.75	1	6847	164
21	5	120205.2	32	.75	1	6847	164
21	6	120205.2	32	.75	1	6847	164
21	7	120205.2	32	.75	1	6847	164
21	8	120205.2	32	.75	1	6847	164
21	9	120205.2	32	.75	1	6847	164
21	10	120205.2	32	.75	1	6847	164
21	1	120205.2	32	.75	1	6847	169
21	2	120205.2	32	.75	1	6847	169
21	3	120205.2	32	.75	1	6847	169
21	4	120205.2	32	.75	1	6847	169
21	5	120205.2	32	.75	1	6847	169
21	6	120205.2	32	.75	1	6847	169
21	7	120205.2	32	.75	1	6847	169
21	8	120205.2	32	.75	1	6847	169
21	9	120205.2	32	.75	1	6847	169
21	10	120205.2	32	.75	1	6847	169
21	1	120205.2	32	.75	0	6848	161
21	2	120205.2	32	.75	0	6848	161
21	3	120205.2	32	.75	0	6848	161
21	4	120205.2	32	.75	0	6848	161
21	5	120205.2	32	.75	0	6848	161
21	6	120205.2	32	.75	0	6848	161
21	7	120205.2	32	.75	0	6848	161
21	8	120205.2	32	.75	0	6848	161
21	9	120205.2	32	.75	0	6848	161
21	10	120205.2	32	.75	0	6848	161
21	1	120205.2	32	.75	0	6848	163
21	2	120205.2	32	.75	0	6848	163
21	3	120205.2	32	.75	0	6848	163
21	4	120205.2	32	.75	0	6848	163
21	5	120205.2	32	.75	0	6848	163
21	6	120205.2	32	.75	0	6848	163
21	7	120205.2	32	.75	0	6848	163
21	8	120205.2	32	.75	0	6848	163
21	9	120205.2	32	.75	0	6848	163
21	10	120205.2	32	.75	0	6848	163
22	1	120205.2	32	.75	0	6849	161
22	2	120205.2	32	.75	0	6849	161
22	3	120205.2	32	.75	0	6849	161
22	1	120205.2	32	.75	0	6849	168
22	2	120205.2	32	.75	0	6849	168
22	3	120205.2	32	.75	0	6849	168
22	1	120205.2	32	.75	0	6850	158
22	2	120205.2	32	.75	0	6850	158
22	3	120205.2	32	.75	0	6850	158
22	1	120205.2	32	.75	0	6850	163
22	2	120205.2	32	.75	0	6850	163
22	3	120205.2	32	.75	0	6850	163
22	1	120205.2	32	.75	0	6851	157
22	2	120205.2	32	.75	0	6851	157
22	3	120205.2	32	.75	0	6851	157
22	1	120205.2	32	.75	1	6851	169
22	2	120205.2	32	.75	1	6851	169
22	3	120205.2	32	.75	1	6851	169
22	1	120205.2	32	.75	0	6852	159
22	2	120205.2	32	.75	1	6852	159
22	3	120205.2	32	.75	1	6852	159
22	1	120205.2	32	.75	1	6852	162
22	2	120205.2	32	.75	1	6852	162
22	3	120205.2	32	.75	1	6852	162
22	1	120205.2	32	.75	0	6853	155
22	2	120205.2	32	.75	0	6853	155
22	3	120205.2	32	.75	0	6853	155
22	1	120205.2	32	.75	1	6853	167
22	2	120205.2	32	.75	1	6853	167
22	3	120205.2	32	.75	0	6853	167
22	1	120205.2	32	.75	1	6854	164
22	2	120205.2	32	.75	1	6854	164
22	3	120205.2	32	.75	0	6854	164
22	1	120205.2	32	.75	0	6854	170
22	2	120205.2	32	.75	0	6854	170
22	3	120205.2	32	.75	0	6854	170
22	1	120205.2	32	.75	1	6855	165
22	2	120205.2	32	.75	1	6855	165
22	3	120205.2	32	.75	0	6855	165
22	1	120205.2	32	.75	0	6855	166
22	2	120205.2	32	.75	0	6855	166
22	3	120205.2	32	.75	0	6855	166
22	1	120205.2	32	.75	0	6856	156
22	2	120205.2	32	.75	0	6856	156
22	3	120205.2	32	.75	0	6856	156
22	1	120205.2	32	.75	1	6856	160
22	2	120205.2	32	.75	1	6856	160
22	3	120205.2	32	.75	0	6856	160
23	1	120205.2	32	.75	1	6857	161
23	1	120205.2	32	.75	0	6857	170
23	1	120205.2	32	.75	0	6858	157
23	1	120205.2	32	.75	0	6858	158
23	1	120205.2	32	.75	0	6859	156
23	1	120205.2	32	.75	0	6859	168
23	1	120205.2	32	.75	1	6860	164
23	1	120205.2	32	.75	1	6860	167
23	1	120205.2	32	.75	0	6861	159
23	1	120205.2	32	.75	0	6861	163
23	1	120205.2	32	.75	1	6862	162
23	1	120205.2	32	.75	0	6862	169
23	1	120205.2	32	.75	0	6863	155
23	1	120205.2	32	.75	0	6863	160
23	1	120205.2	32	.75	1	6864	165
23	1	120205.2	32	.75	0	6864	166
24	1	120205.2	32	.75	1	6865	165
24	2	120205.2	32	.75	1	6865	165
24	3	120205.2	32	.75	1	6865	165
24	1	120205.2	32	.75	0	6865	168
24	2	120205.2	32	.75	0	6865	168
24	3	120205.2	32	.75	0	6865	168
24	1	120205.2	32	.75	0	6866	156
24	2	120205.2	32	.75	0	6866	156
24	3	120205.2	32	.75	0	6866	156
24	1	120205.2	32	.75	0	6866	158
24	2	120205.2	32	.75	0	6866	158
24	3	120205.2	32	.75	0	6866	158
24	1	120205.2	32	.75	0	6867	159
24	2	120205.2	32	.75	0	6867	159
24	3	120205.2	32	.75	0	6867	159
24	1	120205.2	32	.75	0	6867	166
24	2	120205.2	32	.75	0	6867	166
24	3	120205.2	32	.75	0	6867	166
24	1	120205.2	32	.75	0	6868	169
24	2	120205.2	32	.75	0	6868	169
24	3	120205.2	32	.75	0	6868	169
24	1	120205.2	32	.75	0	6868	170
24	2	120205.2	32	.75	0	6868	170
24	3	120205.2	32	.75	0	6868	170
24	1	120205.2	32	.75	0	6869	160
24	2	120205.2	32	.75	0	6869	160
24	3	120205.2	32	.75	0	6869	160
24	1	120205.2	32	.75	0	6869	163
24	2	120205.2	32	.75	0	6869	163
24	3	120205.2	32	.75	0	6869	163
24	1	120205.2	32	.75	0	6870	157
24	2	120205.2	32	.75	0	6870	157
24	3	120205.2	32	.75	0	6870	157
24	1	120205.2	32	.75	1	6870	167
24	2	120205.2	32	.75	1	6870	167
24	3	120205.2	32	.75	0	6870	167
24	1	120205.2	32	.75	0	6871	155
24	2	120205.2	32	.75	0	6871	155
24	3	120205.2	32	.75	0	6871	155
24	1	120205.2	32	.75	1	6871	162
24	2	120205.2	32	.75	1	6871	162
24	3	120205.2	32	.75	0	6871	162
24	1	120205.2	32	.75	0	6872	161
24	2	120205.2	32	.75	0	6872	161
24	3	120205.2	32	.75	0	6872	161
24	1	120205.2	32	.75	1	6872	164
24	2	120205.2	32	.75	1	6872	164
24	3	120205.2	32	.75	0	6872	164
25	1	120205.2	32	.75	0	6873	158
25	1	120205.2	32	.75	0	6873	160
25	1	120205.2	32	.75	1	6874	162
25	1	120205.2	32	.75	0	6874	168
25	1	120205.2	32	.75	0	6875	156
25	1	120205.2	32	.75	0	6875	163
25	1	120205.2	32	.75	0	6876	159
25	1	120205.2	32	.75	0	6876	166
25	1	120205.2	32	.75	0	6877	155
25	1	120205.2	32	.75	1	6877	164
25	1	120205.2	32	.75	0	6878	157
25	1	120205.2	32	.75	1	6878	165
25	1	120205.2	32	.75	0	6879	161
25	1	120205.2	32	.75	0	6879	167
25	1	120205.2	32	.75	0	6880	169
25	1	120205.2	32	.75	0	6880	170
26	1	120205.2	32	.75	1	6881	155
26	1	120205.2	32	.75	0	6881	168
26	1	120205.2	32	.75	0	6882	158
26	1	120205.2	32	.75	0	6882	166
26	1	120205.2	32	.75	0	6883	161
26	1	120205.2	32	.75	0	6883	170
26	1	120205.2	32	.75	0	6884	156
26	1	120205.2	32	.75	0	6884	160
26	1	120205.2	32	.75	1	6885	162
26	1	120205.2	32	.75	0	6885	169
26	1	120205.2	32	.75	0	6886	157
26	1	120205.2	32	.75	0	6886	159
26	1	120205.2	32	.75	1	6887	164
26	1	120205.2	32	.75	0	6887	167
26	1	120205.2	32	.75	0	6888	163
26	1	120205.2	32	.75	1	6888	165
27	1	120205.2	32	.75	0	6889	159
27	2	120205.2	32	.75	0	6889	159
27	3	120205.2	32	.75	0	6889	159
27	4	120205.2	32	.75	0	6889	159
27	1	120205.2	32	.75	0	6889	170
27	2	120205.2	32	.75	0	6889	170
27	3	120205.2	32	.75	0	6889	170
27	4	120205.2	32	.75	0	6889	170
27	1	120205.2	32	.75	1	6890	162
27	2	120205.2	32	.75	1	6890	162
27	3	120205.2	32	.75	1	6890	162
27	4	120205.2	32	.75	1	6890	162
27	1	120205.2	32	.75	1	6890	164
27	2	120205.2	32	.75	1	6890	164
27	3	120205.2	32	.75	1	6890	164
27	4	120205.2	32	.75	1	6890	164
27	1	120205.2	32	.75	0	6891	155
27	2	120205.2	32	.75	0	6891	155
27	3	120205.2	32	.75	0	6891	155
27	4	120205.2	32	.75	0	6891	155
27	1	120205.2	32	.75	0	6891	161
27	2	120205.2	32	.75	0	6891	161
27	3	120205.2	32	.75	0	6891	161
27	4	120205.2	32	.75	0	6891	161
27	1	120205.2	32	.75	0	6892	156
27	2	120205.2	32	.75	0	6892	156
27	3	120205.2	32	.75	0	6892	156
27	4	120205.2	32	.75	0	6892	156
27	1	120205.2	32	.75	0	6892	163
27	2	120205.2	32	.75	0	6892	163
27	3	120205.2	32	.75	0	6892	163
27	4	120205.2	32	.75	0	6892	163
27	1	120205.2	32	.75	0	6893	157
27	2	120205.2	32	.75	0	6893	157
27	3	120205.2	32	.75	0	6893	157
27	4	120205.2	32	.75	0	6893	157
27	1	120205.2	32	.75	0	6893	158
27	2	120205.2	32	.75	0	6893	158
27	3	120205.2	32	.75	0	6893	158
27	4	120205.2	32	.75	0	6893	158
27	1	120205.2	32	.75	0	6894	167
27	2	120205.2	32	.75	0	6894	167
27	3	120205.2	32	.75	0	6894	167
27	4	120205.2	32	.75	0	6894	167
27	1	120205.2	32	.75	0	6894	168
27	2	120205.2	32	.75	0	6894	168
27	3	120205.2	32	.75	0	6894	168
27	4	120205.2	32	.75	0	6894	168
27	1	120205.2	32	.75	0	6895	160
27	2	120205.2	32	.75	0	6895	160
27	3	120205.2	32	.75	0	6895	160
27	4	120205.2	32	.75	0	6895	160
27	1	120205.2	32	.75	0	6895	166
27	2	120205.2	32	.75	0	6895	166
27	3	120205.2	32	.75	0	6895	166
27	4	120205.2	32	.75	0	6895	166
27	1	120205.2	32	.75	1	6896	165
27	2	120205.2	32	.75	1	6896	165
27	3	120205.2	32	.75	0	6896	165
27	4	120205.2	32	.75	0	6896	165
27	1	120205.2	32	.75	0	6896	169
27	2	120205.2	32	.75	0	6896	169
27	3	120205.2	32	.75	0	6896	169
27	4	120205.2	32	.75	0	6896	169
28	1	120205.2	32	.75	0	6897	159
28	2	120205.2	32	.75	0	6897	159
28	3	120205.2	32	.75	0	6897	159
28	4	120205.2	32	.75	0	6897	159
28	5	120205.2	32	.75	0	6897	159
28	6	120205.2	32	.75	0	6897	159
28	7	120205.2	32	.75	0	6897	159
28	8	120205.2	32	.75	0	6897	159
28	1	120205.2	32	.75	0	6897	170
28	2	120205.2	32	.75	0	6897	170
28	3	120205.2	32	.75	0	6897	170
28	4	120205.2	32	.75	0	6897	170
28	5	120205.2	32	.75	0	6897	170
28	6	120205.2	32	.75	0	6897	170
28	7	120205.2	32	.75	0	6897	170
28	8	120205.2	32	.75	0	6897	170
28	1	120205.2	32	.75	1	6898	164
28	2	120205.2	32	.75	1	6898	164
28	3	120205.2	32	.75	1	6898	164
28	4	120205.2	32	.75	1	6898	164
28	5	120205.2	32	.75	1	6898	164
28	6	120205.2	32	.75	1	6898	164
28	7	120205.2	32	.75	1	6898	164
28	8	120205.2	32	.75	1	6898	164
28	1	120205.2	32	.75	0	6898	165
28	2	120205.2	32	.75	1	6898	165
28	3	120205.2	32	.75	1	6898	165
28	4	120205.2	32	.75	1	6898	165
28	5	120205.2	32	.75	1	6898	165
28	6	120205.2	32	.75	1	6898	165
28	7	120205.2	32	.75	1	6898	165
28	8	120205.2	32	.75	1	6898	165
28	1	120205.2	32	.75	0	6899	156
28	2	120205.2	32	.75	0	6899	156
28	3	120205.2	32	.75	0	6899	156
28	4	120205.2	32	.75	0	6899	156
28	5	120205.2	32	.75	0	6899	156
28	6	120205.2	32	.75	0	6899	156
28	7	120205.2	32	.75	0	6899	156
28	8	120205.2	32	.75	0	6899	156
28	1	120205.2	32	.75	0	6899	158
28	2	120205.2	32	.75	0	6899	158
28	3	120205.2	32	.75	0	6899	158
28	4	120205.2	32	.75	0	6899	158
28	5	120205.2	32	.75	0	6899	158
28	6	120205.2	32	.75	0	6899	158
28	7	120205.2	32	.75	0	6899	158
28	8	120205.2	32	.75	0	6899	158
28	1	120205.2	32	.75	0	6900	163
28	2	120205.2	32	.75	0	6900	163
28	3	120205.2	32	.75	0	6900	163
28	4	120205.2	32	.75	0	6900	163
28	5	120205.2	32	.75	0	6900	163
28	6	120205.2	32	.75	0	6900	163
28	7	120205.2	32	.75	0	6900	163
28	8	120205.2	32	.75	0	6900	163
28	1	120205.2	32	.75	0	6900	168
28	2	120205.2	32	.75	0	6900	168
28	3	120205.2	32	.75	0	6900	168
28	4	120205.2	32	.75	0	6900	168
28	5	120205.2	32	.75	0	6900	168
28	6	120205.2	32	.75	0	6900	168
28	7	120205.2	32	.75	0	6900	168
28	8	120205.2	32	.75	0	6900	168
28	1	120205.2	32	.75	0	6901	160
28	2	120205.2	32	.75	0	6901	160
28	3	120205.2	32	.75	0	6901	160
28	4	120205.2	32	.75	0	6901	160
28	5	120205.2	32	.75	0	6901	160
28	6	120205.2	32	.75	0	6901	160
28	7	120205.2	32	.75	1	6901	160
28	8	120205.2	32	.75	1	6901	160
28	1	120205.2	32	.75	0	6901	169
28	2	120205.2	32	.75	0	6901	169
28	3	120205.2	32	.75	0	6901	169
28	4	120205.2	32	.75	0	6901	169
28	5	120205.2	32	.75	0	6901	169
28	6	120205.2	32	.75	1	6901	169
28	7	120205.2	32	.75	1	6901	169
28	8	120205.2	32	.75	1	6901	169
28	1	120205.2	32	.75	0	6902	155
28	2	120205.2	32	.75	0	6902	155
28	3	120205.2	32	.75	0	6902	155
28	4	120205.2	32	.75	0	6902	155
28	5	120205.2	32	.75	0	6902	155
28	6	120205.2	32	.75	0	6902	155
28	7	120205.2	32	.75	0	6902	155
28	8	120205.2	32	.75	0	6902	155
28	1	120205.2	32	.75	0	6902	157
28	2	120205.2	32	.75	0	6902	157
28	3	120205.2	32	.75	0	6902	157
28	4	120205.2	32	.75	0	6902	157
28	5	120205.2	32	.75	0	6902	157
28	6	120205.2	32	.75	0	6902	157
28	7	120205.2	32	.75	0	6902	157
28	8	120205.2	32	.75	0	6902	157
28	1	120205.2	32	.75	0	6903	161
28	2	120205.2	32	.75	0	6903	161
28	3	120205.2	32	.75	0	6903	161
28	4	120205.2	32	.75	0	6903	161
28	5	120205.2	32	.75	0	6903	161
28	6	120205.2	32	.75	0	6903	161
28	7	120205.2	32	.75	0	6903	161
28	8	120205.2	32	.75	0	6903	161
28	1	120205.2	32	.75	1	6903	167
28	2	120205.2	32	.75	1	6903	167
28	3	120205.2	32	.75	0	6903	167
28	4	120205.2	32	.75	0	6903	167
28	5	120205.2	32	.75	0	6903	167
28	6	120205.2	32	.75	0	6903	167
28	7	120205.2	32	.75	0	6903	167
28	8	120205.2	32	.75	0	6903	167
28	1	120205.2	32	.75	1	6904	162
28	2	120205.2	32	.75	1	6904	162
28	3	120205.2	32	.75	0	6904	162
